name,year,attacker_king,defender_king,attacker_1,attacker_2,attacker_3,attacker_4,defender_1,defender_2,defender_3,defender_4,attacker_outcome,battle_type,major_death,major_capture,attacker_size,defender_size,attacker_commander,defender_commander,summer,location,region
Battle of the Golden Tooth,298,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Tully,Nan,Nan,Nan,win,pitched battle,1,0,15000,4000,Jaime Lannister,"Clement Piper, Vance",1,Golden Tooth,The Westerlands
Battle at the Mummer's Ford,298,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Baratheon,Nan,Nan,Nan,win,ambush,1,0,0,120,Gregor Clegane,Beric Dondarrion,1,Mummer's Ford,The Riverlands
Battle of Riverrun,298,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Tully,Nan,Nan,Nan,win,pitched battle,0,1,15000,10000,"Jaime Lannister, Andros Brax","Edmure Tully, Tytos Blackwood",1,Riverrun,The Riverlands
Battle of the Green Fork,298,Robb Stark,Joffrey/Tommen Baratheon,Stark,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,loss,pitched battle,1,1,18000,20000,"Roose Bolton, Wylis Manderly, Medger Cerwyn, Harrion Karstark, Halys Hornwood","Tywin Lannister, Gregor Clegane, Kevan Lannister, Addam Marbrand",1,Green Fork,The Riverlands
Battle of the Whispering Wood,298,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,Nan,Nan,Lannister,Nan,Nan,Nan,win,ambush,1,1,1875,6000,"Robb Stark, Brynden Tully",Jaime Lannister,1,Whispering Wood,The Riverlands
Battle of the Camps,298,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,Nan,Nan,Lannister,Nan,Nan,Nan,win,ambush,0,0,6000,12625,"Robb Stark, Tytos Blackwood, Brynden Tully","Lord Andros Brax, Forley Prester",1,Riverrun,The Riverlands
Sack of Darry,298,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Darry,Nan,Nan,Nan,win,pitched battle,0,0,0,0,Gregor Clegane,Lyman Darry,1,Darry,The Riverlands
Battle of Moat Cailin,299,Balon/Euron Greyjoy,Robb Stark,Greyjoy,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,pitched battle,0,0,0,0,Victarion Greyjoy,Nan,1,Moat Cailin,The North
Battle of Deepwood Motte,299,Balon/Euron Greyjoy,Robb Stark,Greyjoy,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,siege,0,0,1000,0,Asha Greyjoy,Nan,1,Deepwood Motte,The North
Battle of the Stony Shore,299,Balon/Euron Greyjoy,Robb Stark,Greyjoy,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,ambush,0,0,264,0,Theon Greyjoy,Nan,1,Stony Shore,The North
Battle of Torrhen's Square,299,Robb Stark,Balon/Euron Greyjoy,Stark,Nan,Nan,Nan,Greyjoy,Nan,Nan,Nan,win,pitched battle,0,0,244,900,"Rodrik Cassel, Cley Cerwyn",Dagmer Cleftjaw,1,Torrhen's Square,The North
Battle of Winterfell,299,Balon/Euron Greyjoy,Robb Stark,Greyjoy,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,ambush,0,1,20,0,Theon Greyjoy,Bran Stark,1,Winterfell,The North
Sack of Torrhen's Square,299,Balon/Euron Greyjoy,Balon/Euron Greyjoy,Greyjoy,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,siege,0,1,0,0,p...,Nan,1,Torrhen's Square,The North
Sack of Winterfell,299,Joffrey/Tommen Baratheon,Robb Stark,Bolton,Greyjoy,Nan,Nan,Stark,Nan,Nan,Nan,win,ambush,1,0,618,2000,"Ramsay Snow, Theon Greyjoy ","Rodrik Cassel, Cley Cerwyn, Leobald Tallhart",1,Winterfell,The North
Battle of Oxcross,299,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,Nan,Nan,Lannister,Nan,Nan,Nan,win,ambush,1,1,6000,10000,"Robb Stark, Brynden Tully","Stafford Lannister, Roland Crakehall, Antario Jast",1,Oxcross,The Westerlands
Siege of Storm's End,299,Stannis Baratheon,Renly Baratheon,Baratheon,Nan,Nan,Nan,Baratheon,Nan,Nan,Nan,win,siege,1,0,5000,20000,"Stannis Baratheon, Davos Seaworth","Renly Baratheon, Cortnay Penrose, Loras Tyrell, Randyll Tarly, Mathis Rowan",1,Storm's End,The Stormlands
Battle of the Fords,299,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Tully,Nan,Nan,Nan,loss,pitched battle,0,0,20000,10000,"Tywin Lannister, Flement Brax, Gregor Clegane, Addam Marbrand, Lyle Crakehall, Leo Lefford","Edmure Tully, Jason Mallister, Karyl Vance",1,Red Fork,The Riverlands
Sack of Harrenhal,299,Robb Stark,Joffrey/Tommen Baratheon,Stark,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,win,ambush,1,0,100,100,"Roose Bolton, Vargo Hoat, Robett Glover",Amory Lorch,1,Harrenhal,The Riverlands
Battle of the Crag,299,Robb Stark,Joffrey/Tommen Baratheon,Stark,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,win,ambush,0,0,6000,0,"Robb Stark, Smalljon Umber, Black Walder Frey",Rolph Spicer,1,Crag,The Westerlands
Battle of the Blackwater,299,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,loss,pitched battle,1,1,21000,7250,"Stannis Baratheon, Imry Florent, Guyard Morrigen, Rolland Storm, Salladhor Saan, Davos Seaworth","Tyrion Lannister, Jacelyn Bywater, Sandor Clegane, Tywin Lannister, Garlan Tyrell, Mace Tyrell, Randyll Tarly",1,King's Landing,The Crownlands
Siege of Darry,299,Robb Stark,Joffrey/Tommen Baratheon,Darry,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,win,siege,0,0,0,0,Helman Tallhart,Nan,1,Darry,The Riverlands
Battle of Duskendale,299,Robb Stark,Joffrey/Tommen Baratheon,Stark,Nan,Nan,Nan,Lannister,Nan,Nan,Nan,loss,pitched battle,1,0,3000,0,"Robertt Glover, Helman Tallhart","Randyll Tarly, Gregor Clegane",1,Duskendale,The Crownlands
Battle of the Burning Septry,299,Nan,Nan,Brotherhood without Banners,Nan,Nan,Nan,Brave Companions,Nan,Nan,Nan,win,pitched battle,0,0,0,0,Nan,Nan,1,Nan,The Riverlands
Battle of the Ruby Ford,299,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Nan,Nan,Nan,Stark,Nan,Nan,Nan,win,pitched battle,0,0,0,6000,Gregor Clegane,"Roose Bolton, Wylis Manderly",0,Ruby Ford,The Riverlands
Retaking of Harrenhal,299,Joffrey/Tommen Baratheon,Nan,Lannister,Nan,Nan,Nan,Brave Companions,Nan,Nan,Nan,win,pitched battle,1,0,0,0,Gregor Clegane,Vargo Hoat,1,Harrenhal,The Riverlands
The Red Wedding,299,Joffrey/Tommen Baratheon,Robb Stark,Frey,Bolton,Nan,Nan,Stark,Nan,Nan,Nan,win,ambush,1,1,3500,3500,"Walder Frey, Roose Bolton, Walder Rivers",Robb Stark,1,The Twins,The Riverlands
Siege of Seagard,299,Robb Stark,Joffrey/Tommen Baratheon,Frey,Nan,Nan,Nan,Mallister,Nan,Nan,Nan,win,siege,0,1,0,0,Walder Frey,Jason Mallister,1,Seagard,The Riverlands
Battle of Castle Black,300,Stannis Baratheon,Mance Rayder,Free folk,Thenns,Giants,Nan,Night's Watch,Baratheon,Nan,Nan,loss,siege,1,1,100000,1240,"Mance Rayder, Tormund Giantsbane, Harma Dogshead, Magnar Styr, Varamyr","Stannis Baratheon, Jon Snow, Donal Noye, Cotter Pyke",0,Castle Black,Beyond the Wall
Fall of Moat Cailin,300,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy,Bolton,Nan,Nan,Nan,Greyjoy,Nan,Nan,Nan,win,siege,0,0,0,0,Ramsey Bolton,Nan,0,Moat Cailin,The North
Sack of Saltpans,300,Nan,Nan,Brave Companions,Nan,Nan,Nan,Nan,Nan,Nan,Nan,win,razing,0,0,0,0,Rorge,Nan,0,Saltpans,The Riverlands
Retaking of Deepwood Motte,300,Stannis Baratheon,Balon/Euron Greyjoy,Baratheon,Karstark,Mormont,Glover,Greyjoy,Nan,Nan,Nan,win,pitched battle,0,0,4500,200,"Stannis Baratheon, Alysane Mormot",Asha Greyjoy,0,Deepwood Motte,The North
Battle of the Shield Islands,300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,Nan,Nan,Nan,Tyrell,Nan,Nan,Nan,win,pitched battle,0,0,0,0,"Euron Greyjoy, Victarion Greyjoy",Nan,0,Shield Islands,The Reach
"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,Nan,Nan,Nan,Tyrell,Nan,Nan,Nan,win,razing,0,0,0,0,"Euron Greyjoy, Victarion Greyjoy",Nan,0,"Ryamsport, Vinetown, Starfish Harbor",The Reach
Second Seige of Storm's End,300,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,Nan,Nan,Nan,Baratheon,Nan,Nan,Nan,win,siege,0,0,0,200,"Mace Tyrell, Mathis Rowan",Gilbert Farring,0,Storm's End,The Stormlands
Siege of Dragonstone,300,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,Nan,Nan,Nan,Baratheon,Nan,Nan,Nan,win,siege,0,0,2000,0,"Loras Tyrell, Raxter Redwyne",Rolland Storm,0,Dragonstone,The Stormlands
Siege of Riverrun,300,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Frey,Nan,Nan,Tully,Nan,Nan,Nan,win,siege,0,0,3000,0,"Daven Lannister, Ryman Fey, Jaime Lannister",Brynden Tully,0,Riverrun,The Riverlands
Siege of Raventree,300,Joffrey/Tommen Baratheon,Robb Stark,Bracken,Lannister,Nan,Nan,Blackwood,Nan,Nan,Nan,win,siege,0,1,1500,0,"Jonos Bracken, Jaime Lannister",Tytos Blackwood,0,Raventree,The Riverlands
Siege of Winterfell,300,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,Karstark,Mormont,Glover,Bolton,Frey,Nan,Nan,Nan,Nan,0,0,5000,8000,Stannis Baratheon,Roose Bolton,0,Winterfell,The North
